"","gender","genotype","age","stage","group"
"APR469..1","male","lat1_KO","d1_adult","whole_worm","group1"
"APR469..2","male","lat1_KO","d1_adult","whole_worm","group1"
"APR469..3","male","lat1_KO","d1_adult","whole_worm","group1"
"APR469..4","male","lat1_KO","d1_adult","whole_worm","group1"
"APR469..5","male","lat1_KO","d1_adult","whole_worm","group1"
"APR469.1","hermaphrodite","lat1_KO","d1_adult","whole_worm","group2"
"APR469.2","hermaphrodite","lat1_KO","d1_adult","whole_worm","group2"
"APR469.3","hermaphrodite","lat1_KO","d1_adult","whole_worm","group2"
"APR469.4","hermaphrodite","lat1_KO","d1_adult","whole_worm","group2"
"APR469.5","hermaphrodite","lat1_KO","d1_adult","whole_worm","group2"
"EG1",NA,"lat1_KO","16-cell_stage_embryo","division_plane_up_to_0.6","group3"
"EG2",NA,"lat1_KO","16-cell_stage_embryo","division_plane_up_to_0.6","group3"
"EG3",NA,"lat1_KO","16-cell_stage_embryo","division_plane_up_to_0.6","group3"
"EG4"," ","lat1_KO","16-cell_stage_embryo","division_plane_up_to_0.6","group3"
"EG5",NA,"lat1_KO","16-cell_stage_embryo","division_plane_up_to_0.6","group3"
"EG6",NA,"lat1_KO","16-cell_stage_embryo","division_plane_below_0.4","group4"
"EG8",NA,"lat1_KO","16-cell_stage_embryo","division_plane_below_0.4","group4"
"EG9",NA,"lat1_KO","16-cell_stage_embryo","division_plane_below_0.4","group4"
"EG10",NA,"lat1_KO","16-cell_stage_embryo","division_plane_below_0.4","group4"
"EG11",NA,"wild_type","16-cell_stage_embryo","division_plane_normal","group5"
"EG12",NA,"wild_type","16-cell_stage_embryo","division_plane_normal","group5"
"G1.469.","male","lat1_KO","d1_adult","gonad","group6"
"G2.469.","male","lat1_KO","d1_adult","gonad","group6"
"G3.469.","male","lat1_KO","d1_adult","gonad","group6"
"G4.469.","male","lat1_KO","d1_adult","gonad","group6"
"G5.469.","male","lat1_KO","d1_adult","gonad","group6"
"G1.469","hermaphrodite","lat1_KO","d1_adult","gonad","group7"
"G2.469","hermaphrodite","lat1_KO","d1_adult","gonad","group7"
"G3.469","hermaphrodite","lat1_KO","d1_adult","gonad","group7"
"G4.469","hermaphrodite","lat1_KO","d1_adult","gonad","group7"
"G5.469","hermaphrodite","lat1_KO","d1_adult","gonad","group7"
"G1.N2.","male","wild_type","d1_adult","gonad","group8"
"G2.N2.","male","wild_type","d1_adult","gonad","group8"
"G3.N2.","male","wild_type","d1_adult","gonad","group8"
"G4.N2.","male","wild_type","d1_adult","gonad","group8"
"G5.N2.","male","wild_type","d1_adult","gonad","group8"
"G1.N2","hermaphrodite","wild_type","d1_adult","gonad","group9"
"G2.N2","hermaphrodite","wild_type","d1_adult","gonad","group9"
"G3.N2","hermaphrodite","wild_type","d1_adult","gonad","group9"
"G4.N2","hermaphrodite","wild_type","d1_adult","gonad","group9"
"G5.N2","hermaphrodite","wild_type","d1_adult","gonad","group9"
"N2..1","male","wild_type","d1_adult","whole_worm","group10"
"N2..2","male","wild_type","d1_adult","whole_worm","group10"
"N2..3","male","wild_type","d1_adult","whole_worm","group10"
"N2..4","male","wild_type","d1_adult","whole_worm","group10"
"N2..5","male","wild_type","d1_adult","whole_worm","group10"
"N2.1","hermaphrodite","wild_type","d1_adult","whole_worm","group11"
"N2.2","hermaphrodite","wild_type","d1_adult","whole_worm","group11"
"N2.3","hermaphrodite","wild_type","d1_adult","whole_worm","group11"
"N2.4","hermaphrodite","wild_type","d1_adult","whole_worm","group11"
"N2.5","hermaphrodite","wild_type","d1_adult","whole_worm","group11"
"VH1075.1","hermaphrodite","fmi1_KO","d1_adult","whole_worm","group12"
"VH1075.2","hermaphrodite","fmi1_KO","d1_adult","whole_worm","group12"
"VH1075.3","hermaphrodite","fmi1_KO","d1_adult","whole_worm","group12"
"VH1075.4","hermaphrodite","fmi1_KO","d1_adult","whole_worm","group12"
"VH1075.5","hermaphrodite","fmi1_KO","d1_adult","whole_worm","group12"
