"gender"	"genotype"	"age"	"stage"	"group"
"male"	"lat1_KO"	"d1_adult"	"whole_worm"	"group1"
"male"	"lat1_KO"	"d1_adult"	"whole_worm"	"group1"
"male"	"lat1_KO"	"d1_adult"	"whole_worm"	"group1"
"male"	"lat1_KO"	"d1_adult"	"whole_worm"	"group1"
"male"	"lat1_KO"	"d1_adult"	"whole_worm"	"group1"
"hermaphrodite"	"lat1_KO"	"d1_adult"	"whole_worm"	"group2"
"hermaphrodite"	"lat1_KO"	"d1_adult"	"whole_worm"	"group2"
"hermaphrodite"	"lat1_KO"	"d1_adult"	"whole_worm"	"group2"
"hermaphrodite"	"lat1_KO"	"d1_adult"	"whole_worm"	"group2"
"hermaphrodite"	"lat1_KO"	"d1_adult"	"whole_worm"	"group2"
NA	"lat1_KO"	"16-cell_stage_embryo"	"division_plane_up_to_0.6"	"group3"
NA	"lat1_KO"	"16-cell_stage_embryo"	"division_plane_below_0.4"	"group4"
NA	"wild_type"	"16-cell_stage_embryo"	"division_plane_normal"	"group5"
NA	"wild_type"	"16-cell_stage_embryo"	"division_plane_normal"	"group5"
NA	"lat1_KO"	"16-cell_stage_embryo"	"division_plane_up_to_0.6"	"group3"
NA	"lat1_KO"	"16-cell_stage_embryo"	"division_plane_up_to_0.6"	"group3"
" "	"lat1_KO"	"16-cell_stage_embryo"	"division_plane_up_to_0.6"	"group3"
NA	"lat1_KO"	"16-cell_stage_embryo"	"division_plane_up_to_0.6"	"group3"
NA	"lat1_KO"	"16-cell_stage_embryo"	"division_plane_below_0.4"	"group4"
NA	"lat1_KO"	"16-cell_stage_embryo"	"division_plane_below_0.4"	"group4"
NA	"lat1_KO"	"16-cell_stage_embryo"	"division_plane_below_0.4"	"group4"
"hermaphrodite"	"lat1_KO"	"d1_adult"	"gonad"	"group7"
"male"	"lat1_KO"	"d1_adult"	"gonad"	"group6"
"hermaphrodite"	"wild_type"	"d1_adult"	"gonad"	"group9"
"male"	"wild_type"	"d1_adult"	"gonad"	"group8"
"hermaphrodite"	"lat1_KO"	"d1_adult"	"gonad"	"group7"
"male"	"lat1_KO"	"d1_adult"	"gonad"	"group6"
"hermaphrodite"	"wild_type"	"d1_adult"	"gonad"	"group9"
"male"	"wild_type"	"d1_adult"	"gonad"	"group8"
"hermaphrodite"	"lat1_KO"	"d1_adult"	"gonad"	"group7"
"male"	"lat1_KO"	"d1_adult"	"gonad"	"group6"
"hermaphrodite"	"wild_type"	"d1_adult"	"gonad"	"group9"
"male"	"wild_type"	"d1_adult"	"gonad"	"group8"
"hermaphrodite"	"lat1_KO"	"d1_adult"	"gonad"	"group7"
"male"	"lat1_KO"	"d1_adult"	"gonad"	"group6"
"hermaphrodite"	"wild_type"	"d1_adult"	"gonad"	"group9"
"male"	"wild_type"	"d1_adult"	"gonad"	"group8"
"hermaphrodite"	"lat1_KO"	"d1_adult"	"gonad"	"group7"
"male"	"lat1_KO"	"d1_adult"	"gonad"	"group6"
"hermaphrodite"	"wild_type"	"d1_adult"	"gonad"	"group9"
"male"	"wild_type"	"d1_adult"	"gonad"	"group8"
"male"	"wild_type"	"d1_adult"	"whole_worm"	"group10"
"male"	"wild_type"	"d1_adult"	"whole_worm"	"group10"
"male"	"wild_type"	"d1_adult"	"whole_worm"	"group10"
"male"	"wild_type"	"d1_adult"	"whole_worm"	"group10"
"male"	"wild_type"	"d1_adult"	"whole_worm"	"group10"
"hermaphrodite"	"wild_type"	"d1_adult"	"whole_worm"	"group11"
"hermaphrodite"	"wild_type"	"d1_adult"	"whole_worm"	"group11"
"hermaphrodite"	"wild_type"	"d1_adult"	"whole_worm"	"group11"
"hermaphrodite"	"wild_type"	"d1_adult"	"whole_worm"	"group11"
"hermaphrodite"	"wild_type"	"d1_adult"	"whole_worm"	"group11"
"hermaphrodite"	"fmi1_KO"	"d1_adult"	"whole_worm"	"group12"
"hermaphrodite"	"fmi1_KO"	"d1_adult"	"whole_worm"	"group12"
"hermaphrodite"	"fmi1_KO"	"d1_adult"	"whole_worm"	"group12"
"hermaphrodite"	"fmi1_KO"	"d1_adult"	"whole_worm"	"group12"
"hermaphrodite"	"fmi1_KO"	"d1_adult"	"whole_worm"	"group12"
