file 	 count 	count reversed	 ratio
APR469--1.bam	0	0	0
APR469--2.bam	0	0	0
APR469--3.bam	0	0	0
APR469--4.bam	0	0	0
APR469--5.bam	0	0	0
APR469-1.bam	0	0	0
APR469-2.bam	0	0	0
APR469-3.bam	0	0	0
APR469-4.bam	0	0	0
APR469-5.bam	0	0	0
EG1.bam	0	0	0
EG10.bam	0	0	0
EG11.bam	0	0	0
EG12.bam	0	0	0
EG2.bam	0	0	0
EG3.bam	0	0	0
EG4.bam	0	0	0
EG5.bam	0	0	0
EG6.bam	0	0	0
EG8.bam	0	0	0
EG9.bam	0	0	0
G1-469-.bam	0	0	0
G1-469.bam	0	0	0
G1-N2-.bam	7	0	3.075374791312E-08
G1-N2.bam	39	0	1.9989895978937E-07
G2-469-.bam	0	0	0
G2-469.bam	0	0	0
G2-N2-.bam	15	0	5.44357193603E-09
G2-N2.bam	63	0	2.4341880082973E-07
G3-469-.bam	0	0	0
G3-469.bam	0	0	0
G3-N2-.bam	17	0	7.148243374274E-08
G3-N2.bam	45	0	2.1475072220548E-07
G4-469-.bam	0	0	0
G4-469.bam	0	0	0
G4-N2-.bam	25	0	1.0268546604248E-07
G4-N2.bam	60	0	2.7018290382912E-07
G5-469-.bam	0	0	0
G5-469.bam	0	0	0
G5-N2-.bam	8	0	3.336168256209E-08
G5-N2.bam	28	0	1.4780608498331E-07
N2--1.bam	20	0	5.857850946215E-08
N2--2.bam	15	0	4.388946521283E-08
N2--3.bam	25	0	9.467964224653E-08
N2--4.bam	23	0	9.398769347208E-08
N2--5.bam	1	0	5.44357193603E-09
N2-1.bam	31	0	8.957079656401E-08
N2-2.bam	41	0	1.2558402544731E-07
N2-3.bam	31	0	1.052537182981E-07
N2-4.bam	39	0	1.0802095712927E-07
N2-5.bam	23	0	9.202700145844E-08
VH1075-1.bam	10	0	4.616159079045E-08
VH1075-2.bam	12	0	5.057785814074E-08
VH1075-3.bam	7	0	3.181911440749E-08
VH1075-4.bam	3	0	9.50925427683E-08
VH1075-5.bam	18	0	9.50925427683E-08
